"","City","Type","OS_reference","Points.Distance"
"542","Bristol","bus_stop","21795489",22.5846573274295
"543","Bristol","bus_stop","21795037",2.01069606357596
"544","Bristol","bus_stop","21795188",5.76220525824779
"545","Bristol","bus_stop","21795227",5.76108285252219
"546","Bristol","bus_stop","21795132",5.80323381085524
"547","Bristol","bus_stop","21795136",5.80770411103989
"548","Bristol","bus_stop","21796057",5.76750882989611
"549","Bristol","bus_stop","21796124",5.77315391680048
"550","Bristol","bus_stop","21796141",9.29694408571936
"551","Bristol","bus_stop","21796285",5.53925504498684
"552","Bristol","bus_stop","21795607",5.23199546154912
"553","Bristol","bus_stop","21795628",5.79171829460667
"554","Bristol","bus_stop","21795652",5.80706596316439
"555","Bristol","bus_stop","21795672",8.90355566187317
"556","Bristol","bus_stop","21795693",4.85481813262968
"557","Bristol","bus_stop","21795752",7.64763482861004
"558","Bristol","bus_stop","21795815",5.79963100943081
"559","Bristol","bus_stop","21796034",5.80396138449123
"560","Bristol","bus_stop","21796720",5.76619416416493
"561","Bristol","bus_stop","21796723",5.74632357369467
"562","Bristol","bus_stop","21796505",17.2758224560148
"563","Bristol","bus_stop","21796671",5.7716541349434
"564","Bristol","bus_stop","21796596",20.3432672748902
"565","Bristol","bus_stop","21796604",5.55649606327224
"566","Bristol","bus_stop","21796684",5.76524496350274
"567","Bristol","bus_stop","21796572",6.70398441688779
"568","Bristol","bus_stop","21796640",43.5065056575417
"569","Bristol","bus_stop","21796668",5.76433936569972
"570","Bristol","bus_stop","21795394",3.6462408238912
"571","Bristol","bus_stop","21795428",353.708364197499
"572","Bristol","bus_stop","21795560",5.77451861898493
"573","Bristol","bus_stop","21795193",12.5021217747993
"574","Bristol","bus_stop","21795364",5.77677241199025
"575","Bristol","bus_stop","21796100",5.7839167120465
"576","Bristol","bus_stop","21796116",4.23621224410508
"577","Bristol","bus_stop","21796372",24.8571015407337
"578","Bristol","bus_stop","21796402",8.20099831376424
"579","Bristol","bus_stop","21795635",5.80196386169712
"580","Bristol","bus_stop","21795674",5.81223475929766
"581","Bristol","bus_stop","21795442",5.76179152226626
"582","Bristol","bus_stop","21795603",5.79252593650306
"583","Bristol","bus_stop","21795824",4.83395750897856
"584","Bristol","bus_stop","21796726",5.75756825044103
"585","Bristol","bus_stop","21795434",5.75738421281881
"586","Bristol","bus_stop","21795586",9.23358214847207
"587","Bristol","bus_stop","21796365",9.07263372646564
"588","Bristol","bus_stop","21796387",8.07713918623405
"589","Bristol","bus_stop","21795444",1.9789979814234
"590","Bristol","bus_stop","21795505",5.7507279142618
"591","Bristol","bus_stop","21795205",4.71614050014704
"592","Bristol","bus_stop","21795281",5.755692202253
"593","Bristol","bus_stop","21795314",5.74110788001146
"594","Bristol","bus_stop","21795328",5.76652462352703
"595","Bristol","bus_stop","21795356",7.13373712424114
"596","Bristol","bus_stop","21796091",5.59104305775378
"597","Bristol","bus_stop","21796252",8.21052986577728
"598","Bristol","bus_stop","21795692",8.51230377277114
"599","Bristol","bus_stop","21795789",4.83838891793237
"600","Bristol","bus_stop","21795923",1.92074771519145
"601","Bristol","bus_stop","21795942",5.76886439829087
"602","Bristol","bus_stop","21796689",6.6479976943474
"603","Bristol","bus_stop","21796707",5.77206640576369
"604","Bristol","bus_stop","21796633",19.7474917584912
"605","Bristol","bus_stop","21796438",1.68151554862533
"606","Bristol","bus_stop","21796460",8.76981623358046
"607","Bristol","bus_stop","21796545",0.993806509895857
"608","Bristol","bus_stop","21796613",1.92607538012361
"609","Bristol","bus_stop","21795330",6.73389714331375
"610","Bristol","bus_stop","21796145",5.79828349295421
"611","Bristol","bus_stop","21796356",4.01731465524747
"612","Bristol","bus_stop","21796392",4.21339873818682
"613","Bristol","bus_stop","21795748",5.79602392101572
"614","Bristol","bus_stop","21795162",5.75688855163488
"615","Bristol","bus_stop","21795397",5.74591689924824
"616","Bristol","bus_stop","21795424",5.75917795858891
"617","Bristol","bus_stop","21795440",5.74629622959629
"618","Bristol","bus_stop","21795480",5.75968735752678
"619","Bristol","bus_stop","21795554",5.76022617683578
"620","Bristol","bus_stop","21795036",2.40975685832352
"621","Bristol","bus_stop","21795166",98.2705039429056
"622","Bristol","bus_stop","21795168",12.7158022853319
"623","Bristol","bus_stop","21795270",5.73528403490447
"624","Bristol","bus_stop","21795272",5.74336529986997
"625","Bristol","bus_stop","21795297",5.74640604414679
"626","Bristol","bus_stop","21795308",14.4907719748424
"627","Bristol","bus_stop","21795329",5.76707904680538
"628","Bristol","bus_stop","21795816",5.79943536526197
"629","Bristol","bus_stop","21795997",2.11306181376821
"630","Bristol","bus_stop","21796736",5.81243103166127
"631","Bristol","bus_stop","21796454",3.06729727417435
"632","Bristol","bus_stop","21796456",9.44233135280025
"633","Bristol","bus_stop","21796615",5.71969935894214
"634","Bristol","bus_stop","21796620",5.80132187905577
"635","Bristol","bus_stop","21795501",5.76873138629317
"636","Bristol","bus_stop","21795041",4.52086821780885
"637","Bristol","bus_stop","21795096",3.33585982338865
"638","Bristol","bus_stop","21795128",4.85925848902577
"639","Bristol","bus_stop","21795144",5.75810489046025
"640","Bristol","bus_stop","21795229",5.76208345688121
"641","Bristol","bus_stop","21796078",5.78209574744085
"642","Bristol","bus_stop","21796084",5.77790277358877
"643","Bristol","bus_stop","21796111",5.8203665280711
"644","Bristol","bus_stop","21796148",5.78408453487718
"645","Bristol","bus_stop","21796213",1.55960752817517
"646","Bristol","bus_stop","21796281",5.81625224468741
"647","Bristol","bus_stop","21796325",5.80996594852584
"648","Bristol","bus_stop","21795685",4.66316989630463
"649","Bristol","bus_stop","21795720",28.9809921436598
"650","Bristol","bus_stop","21795739",5.79872577562349
"651","Bristol","bus_stop","21796314",5.81504387464001
"652","Bristol","bus_stop","21796336",1.98096517440933
"653","Bristol","bus_stop","21796344",5.80729262215164
"654","Bristol","bus_stop","21796411",18.026027052982
"655","Bristol","bus_stop","21795404",5.74175743963436
"656","Bristol","bus_stop","21795520",5.74109625664224
"657","Bristol","bus_stop","21795529",5.74876387612814
"658","Bristol","bus_stop","21795535",9.13813890296678
"659","Bristol","bus_stop","21795548",5.75908171603468
"660","Bristol","bus_stop","21795572",69.46908996786
"661","Bristol","bus_stop","21795021",2.89544238771167
"662","Bristol","bus_stop","21795142",5.75306575103032
"663","Bristol","bus_stop","21795319",5.74632814576909
"664","Bristol","bus_stop","21796044",1.89866956735467
"665","Bristol","bus_stop","21796102",5.76202153324292
"666","Bristol","bus_stop","21796136",5.82020105937016
"667","Bristol","bus_stop","21796153",19.2599160059941
"668","Bristol","bus_stop","21796262",5.81743414484162
"669","Bristol","bus_stop","21796292",5.78498971490674
"670","Bristol","bus_stop","21796231",6.67058389284098
"671","Bristol","bus_stop","21795643",5.80213557899845
"672","Bristol","bus_stop","21795659",12.7723134110203
"673","Bristol","bus_stop","21795669",0.947955012010364
"674","Bristol","bus_stop","21795770",5.80710101308018
"675","Bristol","bus_stop","21795955",56.8910472315618
"676","Bristol","bus_stop","21795988",5.79110497822599
"677","Bristol","bus_stop","21796023",5.80171673669394
"678","Bristol","bus_stop","21796685",5.77006167664162
"679","Bristol","bus_stop","21796724",5.7521681360272
"680","Bristol","bus_stop","21796629",5.31534936307131
"681","Bristol","bus_stop","21796489",22.1634368011754
"682","Bristol","bus_stop","21796524",5.81513800053226
"683","Bristol","bus_stop","21796546",4.86367303752297
"684","Bristol","bus_stop","21796552",5.81749697903366
"685","Bristol","bus_stop","21796582",4.89759959055127
"686","Bristol","bus_stop","21795633",5.79864464692659
"687","Bristol","bus_stop","21795664",5.79802242641663
"688","Bristol","bus_stop","21796384",7.29491213699196
"689","Bristol","bus_stop","21796406",59.4859723041605
"690","Bristol","bus_stop","21795617",5.23556184140364
"691","Bristol","bus_stop","21795577",5.76870323167226
"692","Bristol","bus_stop","21795285",5.75919095884222
"693","Bristol","bus_stop","21795286",5.74959534463504
"694","Bristol","bus_stop","21795344",5.76309210999255
"695","Bristol","bus_stop","21796072",5.78069443366554
"696","Bristol","bus_stop","21796090",5.77565666757342
"697","Bristol","bus_stop","21796197",14.3482836797676
"698","Bristol","bus_stop","21796215",5.8020467773495
"699","Bristol","bus_stop","21796291",5.78315747930145
"700","Bristol","bus_stop","21795714",10.107892649993
"701","Bristol","bus_stop","21795582",6.09194708017357
"702","Bristol","bus_stop","21795671",12.6195257582795
"703","Bristol","bus_stop","21795788",5.96284153803379
"704","Bristol","bus_stop","21795804",5.79134024503676
"705","Bristol","bus_stop","21795971",4.20696841615271
"706","Bristol","bus_stop","21796556",5.79632769061035
"707","Bristol","bus_stop","21796603",12.0800564533419
"708","Bristol","bus_stop","21796678",5.77300280497284
"709","Bristol","bus_stop","21795916",5.80348363343441
"710","Bristol","bus_stop","21795246",4.60547168305118
"711","Bristol","bus_stop","21795382",5.78594191466434
"712","Bristol","bus_stop","21795429",15.4801216309084
"713","Bristol","bus_stop","21795481",5.75825241115177
"714","Bristol","bus_stop","21795119",4.85037688753538
"715","Bristol","bus_stop","21795237",5.77061788642866
"716","Bristol","bus_stop","21795253",5.75398894724073
"717","Bristol","bus_stop","21795355",5.76836577179644
"718","Bristol","bus_stop","21796048",0.30504137520396
"719","Bristol","bus_stop","21795983",5.79478211852556
"720","Bristol","bus_stop","21796154",5.74340419262906
"721","Bristol","bus_stop","21796162",7.86951537584787
"722","Bristol","bus_stop","21796225",5.79562341304206
"723","Bristol","bus_stop","21796226",9.60509174307348
"724","Bristol","bus_stop","21796266",5.81309442476586
"725","Bristol","bus_stop","21796399",17.1457653106405
"726","Bristol","bus_stop","21795602",5.79321218812015
"727","Bristol","bus_stop","21795699",9.27227630727262
"728","Bristol","bus_stop","21795718",7.19640155450649
"729","Bristol","bus_stop","21795762",4.84405244082915
"730","Bristol","bus_stop","21795799",5.79304971935107
"731","Bristol","bus_stop","21795935",5.7720241803136
"732","Bristol","bus_stop","21796696",5.77230514060923
"733","Bristol","bus_stop","21796708",5.77427842646528
"734","Bristol","bus_stop","21796465",4.11851212648395
"735","Bristol","bus_stop","21795263",5.74605829577942
"736","Bristol","bus_stop","21795377",4.8311632906085
"737","Bristol","bus_stop","21795473",5.76322539758796
"738","Bristol","bus_stop","21795483",5.75201766687385
"739","Bristol","bus_stop","21795034",2.62139392447503
"740","Bristol","bus_stop","21795236",5.75481267854452
"741","Bristol","bus_stop","21795252",5.75965863788554
"742","Bristol","bus_stop","21795255",5.75187569125593
"743","Bristol","bus_stop","21796316",14.5126725473603
"744","Bristol","bus_stop","21796419",7.08139543012427
"745","Bristol","bus_stop","21795598",5.7940485848071
"746","Bristol","bus_stop","21795709",4.84447296903754
"747","Bristol","bus_stop","21795819",8.84511721305237
"748","Bristol","bus_stop","21795979",11.4220336798287
"749","Bristol","bus_stop","21796444",10.4124146106012
"750","Bristol","bus_stop","21796680",5.76974686183127
"751","Bristol","bus_stop","21795417",5.74798532105766
"752","Bristol","bus_stop","21795496",7.12595301040235
"753","Bristol","bus_stop","21795516",5.75114386245873
"754","Bristol","bus_stop","21795127",4.85856282099645
"755","Bristol","bus_stop","21795183",9.07535511531978
"756","Bristol","bus_stop","21795233",7.39388772089012
"757","Bristol","bus_stop","21795249",13.6901781362927
"758","Bristol","bus_stop","21795217",4.41360397533504
"759","Bristol","bus_stop","21796060",15.5826340284986
"760","Bristol","bus_stop","21796200",3.57999154681425
"761","Bristol","bus_stop","21796222",12.5120379443771
"762","Bristol","bus_stop","21796308",5.80989677404615
"763","Bristol","bus_stop","21796319",5.81074990077443
"764","Bristol","bus_stop","21796361",4.32077870537646
"765","Bristol","bus_stop","21796400",12.8506161296635
"766","Bristol","bus_stop","21796423",11.6037715144775
"767","Bristol","bus_stop","21795646",11.4477431758439
"768","Bristol","bus_stop","21795682",5.8091684548429
"769","Bristol","bus_stop","21795707",4.83966150445262
"770","Bristol","bus_stop","21795700",4.85142741679191
"771","Bristol","bus_stop","21795755",5.80062157869455
"772","Bristol","bus_stop","21795794",5.7921509564805
"773","Bristol","bus_stop","21795810",7.13853184941974
"774","Bristol","bus_stop","21795818",12.6839137576442
"775","Bristol","bus_stop","21795950",13.2461450283522
"776","Bristol","bus_stop","21796038",100.637630626286
"777","Bristol","bus_stop","21796514",16.7420063668013
"778","Bristol","bus_stop","21796673",2.87450075148675
"779","Bristol","bus_stop","21795376",5.7811959650874
"780","Bristol","bus_stop","21795502",5.77570248726071
"781","Bristol","bus_stop","21795524",5.74689928575744
"782","Bristol","bus_stop","21795541",47.5220913060782
"783","Bristol","bus_stop","21795155",152.219456367715
"784","Bristol","bus_stop","21795189",5.75565334715615
"785","Bristol","bus_stop","21796283",5.80813951365963
"786","Bristol","bus_stop","21796404",10.547241929438
"787","Bristol","bus_stop","21796407",55.1196727032527
"788","Bristol","bus_stop","21796342",5.80743043053177
"789","Bristol","bus_stop","21795735",6.57200448722989
"790","Bristol","bus_stop","21795751",5.79425445514836
"791","Bristol","bus_stop","21796027",5.79790415822254
"792","Bristol","bus_stop","21796690",5.76341674614042
"793","Bristol","bus_stop","21796693",5.77238875652617
"794","Bristol","bus_stop","21796654",200.764452601301
"795","Bristol","bus_stop","21796473",19.6617086091214
"796","Bristol","bus_stop","21796597",6.32505540475494
"797","Bristol","bus_stop","21795315",5.74773509392289
"798","Bristol","bus_stop","21795509",5.75206253379685
"799","Bristol","bus_stop","21795514",5.75018649576227
"800","Bristol","bus_stop","21795564",4.96762139622529
"801","Bristol","bus_stop","21795107",4.86624674766948
"802","Bristol","bus_stop","21795209",26.9032454190778
"803","Bristol","bus_stop","21796339",5.78791350535735
"804","Bristol","bus_stop","21796214",5.79139764883257
"805","Bristol","bus_stop","21795625",5.79141656059239
"806","Bristol","bus_stop","21795722",11.4260005518701
"807","Bristol","bus_stop","21795732",6.32758104456239
"808","Bristol","bus_stop","21795798",5.7935049237574
"809","Bristol","bus_stop","21795924",22.0015536813043
"810","Bristol","bus_stop","21796003",10.9141459050391
"811","Bristol","bus_stop","21796675",5.76537468697556
"812","Bristol","bus_stop","21796593",5.80257668299134
"813","Bristol","bus_stop","21795534",27.6734514909415
"814","Bristol","bus_stop","21795028",3.25201115589827
"815","Bristol","bus_stop","21795030",1.75563817200059
"816","Bristol","bus_stop","21795091",5.78789339008152
"817","Bristol","bus_stop","21795129",10.2171052589188
"818","Bristol","bus_stop","21795247",85.2562525380449
"819","Bristol","bus_stop","21795366",20.4369033834668
"820","Bristol","bus_stop","21796117",5.80958795666637
